index,Recency,Frequency,Monetary,TotalOrders,AvgOrderValue,ActiveDays,Predicted_CLV,LogMonetary,Log_Predicted_CLV
17374.0,219,3,727.11,3,242.37,176,726.266357056818,6.5904521356834955,6.5892927887783665
17375.0,199,4,660.55,4,165.13750000000007,232,663.9448854232305,6.49458556648842,6.499704158158384
17376.0,71,4,453.64,4,113.41,452,449.5633801128062,6.119505896988866,6.11049875552742
17377.0,24,78,18319.41,78,234.86423076923077,713,17479.35461438614,9.81577101789036,9.768832935867946
17378.0,374,1,10.95,1,10.95,0,10.666944663633206,2.4807312783775197,2.456759600848832
17379.0,11,1,404.66,1,404.66,0,404.558673854024,6.005515370330642,6.005265558165886
17380.0,434,3,645.0,3,215.0,100,644.7091207207003,6.470799503782602,6.470349124855101
17381.0,9,38,40002.37,38,1052.6939473684208,539,35252.44013817507,10.59671897954724,10.470318396050912
17382.0,65,8,902.28,8,112.785,504,889.6609019413374,6.806032582872267,6.791963773596228
17383.0,4,2,309.99,2,154.99499999999998,449,309.60114033128696,5.739760757321436,5.738509582089969
17384.0,19,3,507.55,3,169.1833333333333,447,508.27331053197463,6.2315635390716055,6.232984828299807
17385.0,15,1,261.11,1,261.11,0,261.52845526762985,5.568764262978113,5.570359477176255
17386.0,8,7,2812.77,7,401.8242857142858,377,2792.715926562594,7.942280500147702,7.935127861978812
17387.0,20,2,784.11,2,392.05499999999995,13,783.4737530268746,6.6658238353540185,6.665013114668681
17388.0,78,11,2691.57,11,244.68818181818185,651,2679.7004555869453,7.898251406835588,7.893833403380255
17389.0,1,61,57224.68,61,938.1095081967214,734,56787.74830610641,10.954758027668472,10.947093491883841
17390.0,421,1,149.3,1,149.3,0,149.33662812789134,5.012633296758929,5.012876967187916
17391.0,164,2,508.8,2,254.4,0,508.50585867041815,6.234018491942015,6.233441351459118
17392.0,307,3,626.56,3,208.85333333333335,143,626.3137646077525,6.441839283964755,6.441446837485511
17393.0,411,2,381.15,2,190.57500000000002,77,381.35966239083456,5.945813201688893,5.946361690233656
17394.0,219,1,203.86999999999998,1,203.86999999999995,0,203.89257996806901,5.3223756316411075,5.3224858416465874
17395.0,508,1,97.5,1,97.5,0,97.65161381880985,4.590056548178043,4.591594591369889
17396.0,39,14,8807.1,14,629.0785714285714,402,8687.87460147994,9.083427031653235,9.069798704864878
17397.0,22,3,1233.18,3,411.05999999999995,394,1231.4936275906184,7.118162060926628,7.116794735591608
17398.0,115,3,653.38,3,217.79333333333332,140,653.3119391721027,6.483688222474311,6.483584208953754
17400.0,126,8,4677.05,8,584.6312499999999,595,4679.6837086525065,8.45063663541535,8.451199469833771
17401.0,541,1,114.85,1,114.84999999999998,0,114.82606454750986,4.752296250878385,4.752089622259913
17402.0,5,23,5096.18,23,221.57304347826084,718,5188.25261840044,8.536442724607598,8.554344961628574
17403.0,36,2,400.57,2,200.28499999999997,414,400.8755410236263,5.995381864392027,5.9961424412395035
17404.0,4,23,47781.12,23,2077.44,697,48964.019915280805,10.77440678992478,10.798861442879632
17405.0,1,3,1031.41,3,343.80333333333334,149,1032.0408423309977,6.9396511539657,6.94026200592856
17406.0,333,13,4905.05,13,377.3115384615384,400,4914.352548424535,8.49822441636862,8.500118759088114
17407.0,412,1,552.9,1,552.8999999999999,0,550.2227101020645,6.316984165039059,6.312138920051836
17408.0,163,3,316.09000000000003,3,105.36333333333334,350,315.92995074102237,5.759185645253913,5.758680773878209
17409.0,185,10,7793.51,10,779.351,543,7565.244441303516,8.961174918707844,8.93145211253568
17410.0,16,5,1214.72,5,242.94400000000002,199,1216.5578848856596,7.1030917728535865,7.104602397880492
17411.0,12,5,1425.38,5,285.07599999999996,724,1426.5614402454303,7.262895045138237,7.263722981056092
17412.0,3,16,4417.52,16,276.095,734,4424.534655985826,8.39356007737081,8.395146376354617
17413.0,405,2,560.14,2,280.07000000000005,165,560.4090817097792,6.329970428756386,6.330449840693587
17414.0,44,6,2249.52,6,374.9200000000001,692,2244.7625643705974,7.718916579607518,7.716800414826204
17415.0,80,1,507.84,1,507.8399999999999,0,508.0311475553325,6.23213362528801,6.232509208303677
17416.0,30,22,17298.45,22,786.2931818181819,695,17303.335075942436,9.758429988072983,9.758712331519757
17417.0,549,1,164.18,1,164.18,0,164.19942924501396,5.107035788382571,5.10715340614758
17418.0,42,3,670.0600000000001,3,223.35333333333332,344,669.8753949225863,6.508858551752005,6.508583419164733
17419.0,11,18,6500.52,18,361.14,672,6503.431800151796,8.779791274699825,8.78023903896117
17420.0,50,6,1084.43,6,180.73833333333334,351,1088.2692693266201,6.989731500827217,6.993262355294711
17421.0,386,3,1059.41,3,353.1366666666667,349,1060.4350422301707,6.966410904774026,6.967377084951663
17422.0,16,11,3594.76,11,326.79636363636365,518,3595.7559926463036,8.187510652541107,8.187787605043871
17423.0,46,3,1118.95,3,372.9833333333333,347,1118.674672921687,7.0210393204354755,7.020793451488746
17425.0,19,2,759.17,2,379.58500000000004,41,759.9993577053023,6.63354209247732,6.634632513847272
17426.0,8,13,8077.77,13,621.3669230769231,652,8225.03559324585,8.996994912204553,9.015059475701243
17427.0,72,1,100.8,1,100.8,0,100.83808539482793,4.623010104116422,4.6233841539430856
17428.0,1,45,31819.760000000002,45,707.1057777777778,737,31615.67186883228,10.367874185956017,10.361439851233749
17429.0,128,5,1357.46,5,271.49199999999996,301,1357.8320327040942,7.2141069841929415,7.2143808102682705
17430.0,33,4,735.17,4,183.79250000000002,446,735.5466192929892,6.601461070318374,6.601972532328466
17431.0,313,1,403.3,1,403.3,0,403.5533745240242,6.002157176646725,6.002783679645395
17432.0,18,9,1751.39,9,194.59888888888887,717,1755.2057771672362,7.468735849463749,7.470910952504379
17433.0,88,2,569.96,2,284.98,297,569.9831738356067,6.347319154662812,6.347359741333219
17434.0,2,7,2373.82,7,339.1171428571428,82,2405.6496704973647,7.77267692412289,7.785990881073617
17435.0,411,1,331.35,1,331.3500000000001,0,331.08626423430326,5.806188630487591,5.8053947671970265
17436.0,2,5,534.06,5,106.81199999999998,730,536.5508565116189,6.282378890140428,6.287023372291737
17437.0,530,1,373.17,1,373.16999999999996,0,373.2329801258452,5.924710239594586,5.924878544979964
17438.0,254,5,1422.77,5,284.5540000000001,387,1424.7667699426654,7.261063562072737,7.262465032157666
17439.0,656,1,325.74,1,325.74,0,325.7438466212062,5.789164747598362,5.7891765202572465
17440.0,157,4,323.58,4,80.895,392,318.1537475006949,5.7825320388877355,5.765672953762832
17441.0,732,1,293.35,1,293.35,0,293.58606502150985,5.68476953547427,5.685571201557138
17442.0,37,15,4620.3,15,308.0199999999999,625,4619.31803331086,8.438431329775756,8.438218820085506
17443.0,220,1,534.24,1,534.24,0,534.3507131231157,6.282715244436788,6.282922070672348
17444.0,148,3,2940.04,3,980.0133333333333,25,2953.970301826331,7.9865185392775535,7.991243879646322
17446.0,177,2,120.9,2,60.45000000000001,133,122.7011301200988,4.803201036487226,4.817868415331639
17447.0,40,2,541.53,2,270.765,31,541.5191270575957,6.296243383424822,6.296223342042117
17448.0,497,46,14556.97,46,316.45586956521737,147,14160.93783464402,9.585893888953454,9.558313210613328
17449.0,2,13,4951.15,13,380.8576923076923,728,4957.929804965052,8.507577104697274,8.508945231310316
17450.0,8,51,246973.09,51,4842.609607843137,429,189168.24697783764,12.417038711322427,12.150397379988032
17451.0,1,7,1721.4,7,245.91428571428574,104,1721.890687926592,7.451473946050154,7.451758791640471
17453.0,18,2,486.71999999999997,2,243.35999999999999,46,486.74905349444003,6.189741470692064,6.189801038946627
17454.0,192,10,1547.94,10,154.79399999999995,500,1575.615774250317,7.345326104999135,7.363035913808736
17455.0,204,1,131.7,1,131.7,0,131.72185640338645,4.888090941338162,4.888255633151655
17456.0,365,2,1225.42,2,612.71,90,1226.499879488458,7.111854635317653,7.112734761492262
17457.0,127,14,5984.8099999999995,14,427.4864285714285,605,5856.651227216794,8.69714694718053,8.675503987755345
17458.0,15,2,529.58,2,264.78999999999996,366,528.9950507881786,6.2739707478156985,6.272867668367055
17459.0,43,2,657.3,2,328.65,16,657.6555699847988,6.489660754473831,6.490200742308717
17460.0,94,16,2228.27,16,139.266875,592,2281.3114841419633,7.709429456601973,7.732944017225575
17461.0,23,3,757.46,3,252.48666666666665,6,757.1236039472674,6.6312900617355215,6.630846438242067
17462.0,60,2,675.69,2,337.84499999999997,223,677.4002533740081,6.517213265531828,6.519737457965253
17463.0,16,7,2557.91,7,365.4157142857143,572,2553.365209689794,7.847336665553033,7.845559021549677
17464.0,158,3,1000.94,3,333.6466666666667,461,1000.068210791828,6.909693399612396,6.908822919642795
17465.0,426,7,2542.79,7,363.2557142857143,310,2542.030918757845,7.841410373882996,7.841111923727226
17466.0,10,2,763.28,2,381.64,68,763.06301026724,6.638934214171274,6.638650259937493
17467.0,395,1,102.6,1,102.6,0,102.58319200167074,4.640537329825382,4.6403750772970405
17468.0,10,3,194.8,3,64.93333333333334,364,197.51765209303932,5.27709373009641,5.290878023594289
17469.0,16,17,5051.25,17,297.13235294117646,706,5033.782190941213,8.527588967598358,8.5241255452182
17470.0,45,11,2804.87,11,254.9881818181818,463,2779.662687061489,7.939468930294802,7.930444554918309
17471.0,475,1,321.65000000000003,1,321.65000000000003,0,321.6268752053133,5.776568144381849,5.776496470359161
17472.0,191,4,935.1,4,233.77500000000003,437,936.6900742883652,6.841722308377699,6.8434194832019815
17473.0,409,2,607.0,2,303.5,47,606.5949419325002,6.410174881966167,6.409508446020246
17474.0,600,1,1047.0,1,1047.0,0,1047.1162117300262,6.954638864880987,6.954749747788619
17475.0,79,1,194.37,1,194.36999999999995,0,194.8739348137843,5.274895196603544,5.277471262569678
17476.0,396,2,489.86,2,244.92999999999998,341,489.7058582019097,6.1961589547536615,6.195844881483755
17477.0,613,2,1144.3,2,572.1500000000001,34,1147.900199852371,7.04342189040367,7.0465604158103625
17478.0,408,2,1272.8,2,636.4,225,1273.2351232624737,7.149759837937266,7.15010137425498
17479.0,633,1,389.26000000000005,1,389.26,0,389.3663125256352,5.9668131836668525,5.967085561178568
17480.0,78,2,902.03,2,451.01500000000004,366,901.5003743930392,6.80575577545649,6.8051691050468825
17481.0,4,4,1255.59,4,313.8975,90,1255.1485228102429,7.136156981955326,7.135805590682185
17482.0,487,2,778.19,2,389.095,91,778.3555999130094,6.6582549185704085,6.658467424272701
17483.0,65,4,591.73,4,147.93250000000003,349,591.5125362158311,6.384738983338736,6.384372030955634
17484.0,576,2,209.57,2,104.78499999999998,47,209.35487063249502,5.34981813941044,5.348795964665037
17486.0,261,1,396.87,1,396.87,0,397.0092210821523,5.986125318762377,5.986475173564172
17487.0,728,1,160.55,1,160.55,0,160.56148656683317,5.084814692270507,5.0848857919826225
17488.0,641,1,336.5,1,336.50000000000006,0,336.7988627757494,5.821565510312585,5.822450637807196
17489.0,59,2,376.64,2,188.31999999999996,153,375.99433150444094,5.933941360864316,5.932230151537733
17490.0,1,9,2750.5,9,305.6111111111111,568,2756.61021533447,7.919901496499813,7.9221197196251785
17491.0,1,17,5981.07,17,351.8276470588235,589,5973.009459568455,8.69652194089341,8.695173582231188
17492.0,248,3,1122.42,3,374.14000000000004,270,1122.25303646245,7.024132883037598,7.0239842512294555
17493.0,385,1,100.91000000000001,1,100.91,0,100.88414959401372,4.6240900708406025,4.6238363794939525
17494.0,502,1,54.699999999999996,1,54.699999999999996,0,55.00804670435116,4.019980146933238,4.025495371561693
17495.0,8,3,806.72,3,268.9066666666667,383,809.3069160307167,6.694215463810622,6.697413084578616
17496.0,359,4,1412.89,4,353.2225,335,1415.4900766591154,7.254100049936812,7.255937313710639
17497.0,390,2,287.25,2,143.625,220,287.2502704768831,5.663828159149168,5.66382909749004
17498.0,76,1,272.22,1,272.22,0,271.2623636749375,5.610277331459341,5.606766173729362
17499.0,290,2,1341.39,2,670.6949999999998,271,1341.993329167097,7.202206886340738,7.202656229397794
17500.0,17,3,1138.0,3,379.3333333333333,12,1136.8207175877067,7.037905963447182,7.036870060612461
17501.0,221,2,288.6,2,144.29999999999998,0,284.82336593412543,5.668500660511562,5.655374018396474
17502.0,9,4,689.1,4,172.27499999999998,19,688.6207622662214,6.536836514626557,6.536141826590892
17503.0,3,2,558.96,2,279.47999999999996,35,559.7853020578818,6.327865352606625,6.329338126492973
17504.0,206,18,9565.12,18,531.3955555555555,463,9487.795383339602,9.165982968589745,9.157866948177093
17505.0,162,5,2435.48,5,487.0959999999999,443,2439.6677487183065,7.798309653754078,7.8000269483546285
17506.0,76,1,302.2,1,302.20000000000005,0,302.15240367452225,5.714392653768217,5.714235661480276
17507.0,262,2,605.58,2,302.79,47,605.55281672748,6.407836624054821,6.407791809056579
17508.0,281,8,4579.23,8,572.40375,451,4591.962007926484,8.429504494187944,8.432280412557745
17509.0,58,8,6115.14,8,764.3924999999999,5,6065.73556214608,8.71868645756525,8.71057594073
17510.0,25,2,514.56,2,257.28,395,514.6170115521442,6.245253688536579,6.245364264221575
17511.0,3,60,175603.55,60,2926.7258333333334,734,162837.7450830607,12.075989871009195,12.000515696145687
17512.0,29,18,5467.820000000001,18,303.7677777777778,700,5491.086783702623,8.606818150024006,8.61106356860253
17513.0,72,3,1158.8,3,386.26666666666665,407,1160.1918885744938,7.05600285544234,7.057202246744139
17514.0,128,2,542.83,2,271.4150000000001,541,542.4063890222226,6.298636698017643,6.297857454417097
17515.0,31,9,1617.46,9,179.71777777777777,519,1606.6473072774793,7.389230358819315,7.38252708941097
17516.0,15,6,957.55,6,159.59166666666667,363,954.3305973540655,6.865421725966058,6.862057455815766
17517.0,309,1,153.94,1,153.94,0,154.06988614897742,5.043037945203756,5.043875893684632
17518.0,426,2,329.42,2,164.71,195,329.49956462881534,5.8003645725024455,5.800605341980178
17519.0,17,15,5109.47,15,340.6313333333333,721,5069.939801784849,8.539046655484803,8.531281444650775
17520.0,54,1,546.81,1,546.81,0,547.9197911884386,6.305928511499892,6.307952330997
17521.0,30,5,1278.06,5,255.61200000000002,404,1277.2141672685561,7.153880712128252,7.153219200919861
17522.0,2,5,1070.71,5,214.142,216,1070.8654397351206,6.977010782644906,6.977155811116973
17523.0,11,4,652.74,4,163.185,7,653.6086599974712,6.48270971889503,6.48403759142881
17524.0,361,3,539.14,3,179.71333333333334,76,538.7973396551636,6.291828365215705,6.291193772181918
17525.0,360,3,1161.9,3,387.29999999999995,69,1160.6644533437322,7.058672164298998,7.057609129225186
17526.0,5,12,4166.04,12,347.17,717,4214.517491584335,8.334961230608442,8.346527636703982
17527.0,54,4,939.37,4,234.8425,164,939.7796322051615,6.8462734148384685,6.846708927468217
17528.0,1,8,3628.5,8,453.5625,70,3632.357955877571,8.196850176724896,8.1979125563732
17529.0,610,2,1240.25,2,620.125,87,1241.508171353392,7.123874215359383,7.124887334491124
17530.0,1,12,3141.51,12,261.7925,732,3141.3858240135723,8.052777122639133,8.052737606952661
17531.0,190,3,1266.82,3,422.27333333333337,428,1263.840514267909,7.145054169084526,7.142701317535872
17532.0,386,1,65.34,1,65.34,0,65.24531634549506,4.1947930335189065,4.193364765695431
17533.0,435,1,34.8,1,34.8,0,35.10531717120352,3.5779478934066544,3.5864401445537584
17534.0,54,5,1668.83,5,333.76599999999996,598,1670.627542682571,7.420477103822009,7.42155300727612
17535.0,280,1,164.4,1,164.39999999999998,0,164.345758869787,5.108366782589591,5.10803878968722
17536.0,177,3,364.83,3,121.61000000000001,505,364.08020642440346,5.902168744622394,5.900117073070899
17537.0,30,2,897.62,2,448.81,273,900.0638520949964,6.80086025323236,6.80357612312728
17538.0,26,1,98.42,1,98.42,0,98.03767089200181,4.599353300666527,4.595500291818099
17539.0,618,4,1226.57,4,306.64250000000004,108,1226.4269702787603,7.112791884519306,7.112675363217543
17540.0,25,6,1590.6000000000001,6,265.1,575,1592.475195657592,7.372495078552774,7.373672567785561
17541.0,510,1,124.46,1,124.46000000000001,0,124.45544578758465,4.831986982668597,4.831950681894832
17542.0,270,3,341.7,3,113.90000000000002,371,338.8483493213615,5.836855428880563,5.82849948670085
17543.0,550,1,120.05,1,120.04999999999998,0,120.08402707233358,4.796203683384068,4.796484743200145
17544.0,390,3,960.69,3,320.22999999999996,0,960.9094101315258,6.86869215341128,6.86892027796915
17545.0,43,6,1448.54,6,241.42333333333332,534,1450.7486768567621,7.279001543703618,7.280524092839147
17547.0,376,2,727.85,2,363.925,289,727.7546353838247,6.5914679495200215,6.591337098376994
17548.0,234,4,731.26,4,182.815,162,733.7492354635968,6.596135642152661,6.599529264758978
17549.0,24,2,148.86,2,74.43,27,148.92391622751,5.0097015249361645,5.01012794026413
17550.0,197,9,2547.64,9,283.0711111111111,472,2548.3125646326876,7.843315162546328,7.843579019311593
17551.0,359,1,306.84,1,306.84000000000003,0,306.8746182021424,5.729580167477342,5.729692616333209
17552.0,60,12,3085.29,12,257.1075,567,3070.3158361987626,8.034725001288239,8.029861359893388
17553.0,130,4,3757.6,4,939.4,481,3731.69461942302,8.231801826622501,8.224885669895405
17554.0,1,5,1952.45,5,390.48999999999995,146,1942.702874408312,7.577352319081822,7.5723501309562415
17555.0,20,5,1057.74,5,211.548,566,1058.8296098675057,6.964834800821305,6.965863428777172
17556.0,206,2,300.67,2,150.335,173,300.64534632711474,5.709333704694526,5.709251977375474
17557.0,14,4,575.46,4,143.86499999999998,718,574.233867039876,6.356905953086827,6.354776683393783
17558.0,393,1,259.17,1,259.17,0,259.2968578105631,5.561335263505108,5.561822740512228
17559.0,513,1,167.62,1,167.62,0,167.6036175267141,5.12764766249453,5.127550501605153
17560.0,95,9,1895.8,9,210.64444444444447,565,1897.4004724606284,7.547923534751195,7.548766953994589
17561.0,19,4,722.34,4,180.585,713,719.0696314281455,6.583879374413785,6.5793479176508285
17562.0,14,7,1122.38,7,160.33999999999997,159,1124.705011648843,7.024097276842117,7.026164795379668
17563.0,578,2,392.38,2,196.19000000000003,33,392.6411415380697,5.974776065821747,5.97543968598103
